27	24	74	357	0	1	3	1035	1035	1035	1035	255	31	0	0	Black City	4	64	48	64	236	357	11	160	42	0	38
7	24	295	202	418	419	268	1079	1079	1079	1079	255	223	259	205	Dragonspiral Tower	0	0	0	33	9	65535	15	160	0	0	0
16	24	295	203	420	421	269	1079	1079	1079	1079	255	95	260	205	Dragonspiral Tower	0	0	0	33	9	203	15	160	16	0	16
7	24	295	204	422	423	270	1079	1079	1079	1079	255	223	261	205	Dragonspiral Tower	0	0	0	33	9	65535	15	160	0	0	0
16	24	295	205	424	425	271	1079	1079	1079	1079	255	191	262	205	Dragonspiral Tower	0	0	0	33	9	205	15	160	16	0	16
16	24	295	206	426	427	272	1079	1079	1079	1079	255	223	263	205	Dragonspiral Tower	0	0	0	37	170	206	15	160	16	0	16
12	24	58	162	428	429	273	1081	1081	1081	1081	255	223	264	573	Victory Road	4	64	22	224	172	65535	15	128	0	5	0
16	24	282	44	430	431	274	1081	1081	1081	1081	255	223	265	214	Victory Road	0	64	0	163	28	44	15	128	16	0	16
16	24	282	44	432	433	275	1081	1081	1081	1081	255	223	266	214	Victory Road	0	64	0	163	28	44	15	128	16	0	16
16	24	282	44	434	435	276	1081	1081	1081	1081	255	223	267	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	436	437	277	1081	1081	1081	1081	255	223	268	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	438	439	278	1081	1081	1081	1081	255	223	269	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	440	441	279	1081	1081	1081	1081	255	223	270	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	442	443	280	1081	1081	1081	1081	255	223	271	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	444	445	281	1081	1081	1081	1081	255	223	272	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	446	447	282	1081	1081	1081	1081	255	223	273	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	448	449	283	1081	1081	1081	1081	255	223	274	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	450	451	284	1081	1081	1081	1081	255	223	275	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	452	453	285	1081	1081	1081	1081	255	223	276	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	282	44	454	455	286	1081	1081	1081	1081	255	223	277	214	Victory Road	0	64	0	163	28	44	15	128	5	0	4
16	24	296	198	456	457	287	1081	1081	1081	1081	31	192	278	573	Victory Road	0	64	0	163	28	198	15	128	5	0	4
16	24	282	44	458	459	288	1081	1081	1081	1081	255	31	279	214	Trial Chamber	4	64	0	163	28	44	15	128	5	0	4
0	12	66	0	460	461	289	1050	1051	1052	1053	32	192	280	230	Giant Chasm	4	73	0	224	236	0	15	128	687	0	153
16	24	332	184	462	463	290	1079	1079	1079	1079	33	64	281	230	Giant Chasm	4	64	0	163	92	184	15	128	5	0	4
0	24	206	250	464	465	291	1079	1079	1079	1079	34	96	282	230	Giant Chasm	0	73	0	224	236	250	15	128	5	0	4
0	24	206	251	466	467	292	1079	1079	1079	1079	35	192	283	230	Giant Chasm	0	64	0	224	236	251	15	128	5	0	4
16	24	332	252	468	469	293	1079	1079	1079	1079	36	192	284	230	Giant Chasm	0	64	0	163	92	252	15	128	5	0	4
19	15	86	0	470	471	300	1046	1047	1048	1049	255	223	291	235	Liberty Garden	4	64	0	0	236	0	15	0	302	0	756
16	24	339	239	472	473	301	1077	1077	1077	1077	255	223	292	235	Liberty Garden	0	0	0	33	73	239	15	0	5	0	4
16	24	339	240	474	475	302	1077	1077	1077	1077	255	223	293	235	Liberty Garden	0	0	0	33	73	240	15	0	5	0	4
0	16	122	0	476	477	303	1046	1047	1048	1049	42	192	294	238	P2 Laboratory	4	64	0	0	236	0	15	160	725	0	719
16	24	345	191	478	479	304	1077	1077	1077	1077	255	223	295	238	P2 Laboratory	0	0	0	33	73	191	15	160	5	0	4
0	13	70	0	480	481	305	1050	1051	1052	1053	43	160	296	240	Undella Bay	4	64	0	0	237	0	15	128	801	0	289
7	24	340	236	482	483	306	1014	1014	1014	1014	255	223	297	241	Abyssal Ruins	4	64	0	3	77	236	15	128	1	3	0
7	24	340	244	484	485	307	1014	1014	1014	1014	255	223	298	241	Abyssal Ruins	4	64	0	3	77	244	15	128	1	3	0
7	24	340	245	486	487	308	1014	1014	1014	1014	255	223	299	241	Abyssal Ruins	4	64	0	3	77	245	15	128	1	3	0
7	24	340	246	488	489	309	1014	1014	1014	1014	255	223	300	241	Abyssal Ruins	4	64	0	3	77	246	15	128	1	3	0
0	24	340	247	490	491	310	1014	1014	1014	1014	255	223	301	241	Abyssal Ruins	0	64	68	3	93	247	15	128	5	0	4
0	24	340	248	492	493	311	1014	1014	1014	1014	255	223	302	241	Abyssal Ruins	0	64	68	3	93	248	15	128	5	0	4
0	24	340	249	494	495	312	1014	1014	1014	1014	255	223	303	241	Abyssal Ruins	0	64	68	3	93	249	15	128	5	0	4
0	24	340	254	496	497	313	1014	1014	1014	1014	255	223	304	241	Abyssal Ruins	0	64	68	3	93	254	15	128	5	0	4
1	24	14	133	498	499	415	1055	1055	1055	1055	255	31	395	249	Skyarrow Bridge	4	64	2	68	172	65535	19	160	0	0	0
16	24	118	41	500	501	416	1038	1039	1040	1041	255	223	396	249	Bridge Gate	0	64	8	32	73	41	19	160	15	0	24
16	24	316	137	502	503	417	1038	1065	1065	1065	255	223	397	249	Bridge Gate	0	0	0	34	77	137	15	160	5	0	4
16	24	316	138	504	505	418	1065	1065	1065	1065	255	223	398	249	Bridge Gate	0	0	0	34	77	138	15	64	5	0	4
11	24	30	106	506	507	419	1056	1056	1056	1056	96	0	399	253	Driftveil Drawbridge	4	64	18	68	172	430	19	64	20	0	48
13	24	46	136	508	509	420	1057	1057	1057	1057	255	223	400	254	Tubeline Bridge	4	64	20	68	140	136	19	160	5	0	4
18	24	62	182	510	511	421	1058	1058	1058	1058	97	0	401	255	Village Bridge	4	64	0	64	172	182	19	128	5	0	4
16	24	282	44	512	513	422	1058	1058	1058	1058	255	223	402	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	514	515	423	1058	1058	1058	1058	255	223	403	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	516	517	424	1058	1058	1058	1058	255	223	404	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	518	519	425	1058	1058	1058	1058	255	223	405	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	520	521	426	1058	1058	1058	1058	255	223	406	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	522	523	427	1058	1058	1058	1058	255	223	407	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	524	525	428	1058	1058	1058	1058	255	31	408	255	Village Bridge	0	0	0	33	73	44	15	128	5	0	4
11	24	82	135	526	527	430	1059	1059	1059	1059	98	0	410	263	Marvelous Bridge	4	64	52	68	172	135	19	160	5	0	4
16	24	282	44	528	529	443	1065	1065	1065	1065	255	223	412	264	N's Castle	4	0	0	33	9	44	15	160	16	0	16
16	24	282	44	530	531	444	1065	1065	1065	1065	255	223	413	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	532	533	445	1065	1065	1065	1065	255	223	414	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	534	535	446	1065	1065	1065	1065	255	223	415	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	536	537	447	1065	1065	1065	1065	255	223	416	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	538	539	448	1065	1065	1065	1065	255	223	417	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	540	541	449	1065	1065	1065	1065	255	223	418	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	542	543	450	1065	1065	1065	1065	255	223	419	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	544	545	451	1065	1065	1065	1065	255	223	420	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	320	171	546	547	452	1074	1074	1074	1074	255	223	421	264	N's Castle	0	0	0	33	9	171	15	160	5	0	4
16	24	320	163	548	549	453	1168	1168	1168	1168	255	223	422	264	N's Castle	0	0	0	33	9	163	15	160	5	0	4
16	24	282	44	550	551	454	1065	1065	1065	1065	255	223	423	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	282	44	552	553	455	1065	1065	1065	1065	255	223	424	264	N's Castle	0	0	0	33	9	44	15	160	5	0	4
16	24	320	174	554	555	456	1074	1074	1074	1074	255	223	425	264	N's Castle	0	0	0	33	9	174	15	160	5	0	4
16	24	320	212	556	557	457	1074	1074	1074	1074	255	223	426	264	N's Castle	0	0	0	225	9	212	15	160	5	0	4
3	24	98	117	558	559	468	1070	1070	1070	1070	255	223	435	279	Entralink	4	0	0	0	12	65535	15	0	16	0	16
16	24	146	119	560	561	469	1070	1070	1070	1070	255	223	436	279	Entree Forest	4	64	70	192	12	119	15	0	16	0	16
16	24	146	228	562	563	470	1070	1070	1070	1070	255	223	437	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	229	564	565	471	1070	1070	1070	1070	255	223	438	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	230	566	567	472	1070	1070	1070	1070	255	223	439	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	231	568	569	473	1070	1070	1070	1070	255	223	440	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	232	570	571	474	1070	1070	1070	1070	255	223	441	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	233	572	573	475	1070	1070	1070	1070	255	223	442	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	234	574	575	476	1070	1070	1070	1070	255	223	443	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
16	24	146	235	576	577	477	1070	1070	1070	1070	255	223	444	279	Entree Forest	4	64	70	192	12	65535	15	0	5	0	4
0	24	26	175	578	579	482	1065	1065	1065	1065	255	223	445	289	Nimbasa City	4	64	0	64	12	175	15	0	434	0	468
0	24	34	175	580	581	483	1065	1065	1065	1065	255	223	446	290	Driftveil City	4	64	0	64	12	175	15	0	231	0	431
0	24	38	175	582	583	484	1065	1065	1065	1065	255	223	447	291	Mistralton City	4	64	0	64	12	175	15	0	103	0	306
0	24	42	175	584	585	485	1065	1065	1065	1065	255	223	448	292	Icirrus City	4	64	0	64	12	175	15	0	174	0	202
0	24	50	175	586	587	486	1065	1065	1065	1065	255	223	449	293	Opelucid City	4	64	0	64	12	175	15	0	401	0	182
4	24	74	226	588	589	487	1065	1065	1065	1065	255	223	450	294	Black City	4	64	48	64	12	226	15	0	5	0	4
4	24	190	225	590	591	488	1065	1065	1065	1065	255	223	451	295	White Forest	4	64	48	64	12	225	15	0	5	0	4
0	24	34	175	592	593	489	1065	1065	1065	1065	255	223	452	296	Cold Storage	4	64	0	64	12	175	15	0	178	0	454
0	24	34	175	594	595	490	1065	1065	1065	1065	255	223	453	297	Chargestone Cave	4	64	0	224	12	175	15	0	106	0	345
0	24	38	175	596	597	491	1065	1065	1065	1065	255	223	454	298	Twist Mountain	4	64	0	224	12	175	15	0	145	0	210
0	24	38	175	598	599	492	1065	1065	1065	1065	255	223	455	299	Dragonspiral Tower	4	64	0	224	12	175	15	0	175	0	151
0	24	66	175	600	601	493	1065	1065	1065	1065	255	223	456	300	Giant Chasm	4	64	0	224	12	175	15	0	687	0	153
11	24	30	106	602	603	494	1065	1065	1065	1065	255	223	457	301	Driftveil Drawbridge	4	64	18	64	12	106	15	0	20	0	48
13	24	46	136	604	605	495	1065	1065	1065	1065	255	223	458	302	Tubeline Bridge	4	64	20	64	12	136	15	0	5	0	4
11	24	82	135	606	607	496	1065	1065	1065	1065	255	223	459	303	Marvelous Bridge	4	64	52	64	12	135	15	0	5	0	4
0	24	22	175	608	609	498	1065	1065	1065	1065	255	223	460	304	Route 5	4	64	0	32	12	175	15	0	371	0	431
0	24	34	175	610	611	499	1065	1065	1065	1065	255	223	461	305	Route 6	4	64	0	32	12	175	15	0	152	0	404
0	24	38	175	612	613	500	1065	1065	1065	1065	255	223	462	306	Route 7	4	64	0	32	12	175	15	0	111	0	266
0	24	42	175	614	615	501	1065	1065	1065	1065	255	223	463	307	Route 8	4	64	0	32	12	175	15	0	213	0	185
0	24	54	175	616	617	502	1065	1065	1065	1065	255	223	464	308	Route 9	4	64	0	32	12	175	15	0	326	0	173
0	24	54	175	618	619	503	1065	1065	1065	1065	255	223	465	309	Route 11	4	64	0	32	12	175	15	0	456	0	184
0	24	66	175	620	621	504	1065	1065	1065	1065	255	223	466	310	Route 12	4	64	0	32	12	175	15	0	588	0	184
0	24	66	175	622	623	505	1065	1065	1065	1065	255	223	467	311	Route 13	4	64	0	32	12	175	15	0	661	0	200
0	24	70	175	624	625	506	1065	1065	1065	1065	255	223	468	312	Route 14	4	64	0	32	12	175	15	0	718	0	333
0	24	78	175	626	627	507	1065	1065	1065	1065	255	223	469	313	Route 15	4	64	0	32	12	175	15	0	628	0	434
0	24	22	175	628	629	508	1065	1065	1065	1065	255	223	470	314	Route 16	4	64	0	32	13	175	15	0	458	0	431
0	24	66	175	630	631	509	1065	1065	1065	1065	255	223	471	315	Lacunosa Town	4	64	0	64	12	175	15	0	645	0	179
0	24	70	175	632	633	510	1065	1065	1065	1065	255	223	472	316	Undella Town	4	64	0	64	12	175	15	0	724	0	307
0	0	2	0	634	635	516	1037	1037	1037	1037	99	32	473	317	Route 1	4	64	0	0	236	0	23	160	787	0	731
16	24	316	50	636	637	517	1065	1065	1065	1065	255	223	474	317	Route Gate	0	0	0	34	77	65535	15	160	5	0	4
0	1	6	0	638	639	518	1038	1039	1040	1041	100	32	475	319	Route 2	4	64	0	0	236	0	27	160	762	0	657
16	24	316	50	640	641	519	1065	1065	1065	1065	255	223	476	319	Accumula Gate	0	0	0	34	77	65535	15	160	5	0	4
0	1	6	0	642	643	520	1038	1039	1040	1041	101	32	477	321	Route 3	4	64	0	0	236	0	31	160	750	0	566
16	24	282	53	644	645	521	1038	1039	1040	1041	255	223	478	321	Route 3	0	0	0	33	73	53	15	160	5	0	4
16	24	282	28	646	647	522	1038	1039	1040	1041	255	223	479	321	Route 3	0	0	0	33	73	28	15	160	5	0	4
16	24	332	108	648	649	523	1076	1076	1076	1076	102	64	480	324	Wellspring Cave	4	64	0	131	92	108	15	160	5	0	4
16	24	332	109	650	651	524	1076	1076	1076	1076	103	128	481	324	Wellspring Cave	0	64	0	163	92	109	15	160	5	0	4
0	3	22	0	652	653	525	1042	1043	1044	1045	104	32	482	326	Route 4	4	0	0	64	236	0	35	64	430	0	491
16	24	282	26	654	655	526	1042	1043	1044	1045	255	223	483	326	Route 4	0	0	0	33	73	26	15	64	5	0	4
16	24	327	91	656	657	528	1042	1043	1044	1045	255	223	485	326	Route 4	0	0	0	33	73	91	15	64	5	0	4
0	4	22	0	658	659	541	1042	1043	1044	1045	106	32	498	329	Route 5	4	64	0	0	236	431	39	64	371	0	431
16	24	282	65	660	661	542	1042	1043	1044	1045	255	223	499	329	Route 5	0	0	0	33	73	65	15	64	5	0	4
0	7	34	0	662	663	543	1046	1047	1048	1049	107	32	500	331	Route 6	4	64	0	0	236	0	43	96	152	0	404
16	24	285	92	664	665	544	1046	1047	1048	1049	255	223	501	331	Route 6	0	0	0	33	73	92	15	96	5	0	4
16	24	332	110	666	667	545	1076	1076	1076	1076	108	64	502	333	Mistralton Cave	4	64	0	163	92	65535	15	96	5	0	4
16	24	332	111	668	669	546	1076	1076	1076	1076	109	64	503	333	Mistralton Cave	0	64	0	163	92	65535	15	96	5	0	4
16	24	332	112	670	671	547	1076	1076	1076	1076	110	192	504	333	Guidance Chamber	0	64	0	131	92	65535	15	96	5	0	4
16	24	282	44	672	673	548	1046	1047	1048	1049	255	223	505	331	Route 6	0	0	0	33	73	44	15	96	5	0	4
0	8	38	0	674	675	549	1046	1047	1048	1049	111	32	506	337	Route 7	4	64	0	0	236	0	47	96	111	0	266
14	24	323	185	676	677	550	1079	1079	1079	1079	255	191	507	338	Celestial Tower	4	0	66	33	9	65535	15	96	5	0	4
14	24	323	186	678	679	551	1079	1079	1079	1079	112	160	508	338	Celestial Tower	0	0	66	33	9	65535	15	96	5	0	4
14	24	323	187	680	681	552	1079	1079	1079	1079	113	160	509	338	Celestial Tower	0	0	66	33	9	65535	15	96	5	0	4
14	24	323	188	682	683	553	1079	1079	1079	1079	114	160	510	338	Celestial Tower	0	0	66	33	9	65535	15	96	5	0	4
16	24	90	189	684	685	554	1079	1079	1079	1079	115	192	511	338	Celestial Tower	0	0	0	229	40	189	15	96	5	0	4
16	24	282	44	686	687	555	1046	1047	1048	1049	255	223	512	337	Route 7	0	0	0	33	73	44	15	96	5	0	4
16	24	282	44	688	689	556	1046	1047	1048	1049	255	223	513	337	Route 7	0	0	0	33	73	44	15	96	5	0	4
0	9	42	0	690	691	557	1046	1047	1048	1049	116	96	514	345	Route 8	4	64	0	32	236	0	51	160	213	0	185
16	24	198	183	692	693	558	1075	1075	1075	1075	117	96	515	346	Moor of Icirrus	4	64	0	32	236	183	15	160	5	0	4
16	24	316	129	694	695	559	1065	1065	1065	1065	255	223	516	345	Bridge Gate	0	0	0	34	77	129	15	160	5	0	4
0	11	54	0	696	697	560	1046	1047	1048	1049	118	32	517	348	Route 9	4	64	0	0	236	432	55	128	326	0	173
16	24	316	129	698	699	561	1065	1065	1065	1065	255	223	518	348	Bridge Gate	0	0	0	34	77	129	15	128	5	0	4
16	24	326	90	700	701	562	1061	1061	1061	1061	255	223	519	348	Shopping Mall	0	0	0	33	73	90	15	128	5	0	4
16	24	326	141	702	703	563	1061	1061	1061	1061	255	223	520	348	Shopping Mall	0	0	0	33	73	141	15	128	5	0	4
16	24	282	44	704	705	564	1076	1076	1076	1076	255	223	521	352	Challenger's Cave	4	64	0	163	92	65535	15	128	5	0	4
16	24	282	44	706	707	565	1076	1076	1076	1076	255	223	522	352	Challenger's Cave	0	64	0	163	92	65535	15	128	5	0	4
16	24	282	44	708	709	566	1076	1076	1076	1076	255	223	523	352	Challenger's Cave	0	64	0	163	92	65535	15	128	5	0	4
0	24	282	44	710	711	567	1046	1047	1048	1049	255	223	524	355	Route 10	0	64	0	224	108	433	15	128	424	0	119
11	24	282	44	712	713	568	1081	1081	1081	1081	255	223	525	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	714	715	569	1081	1081	1081	1081	255	223	526	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	716	717	570	1081	1081	1081	1081	255	223	527	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	718	719	571	1081	1081	1081	1081	255	223	528	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	720	721	572	1081	1081	1081	1081	255	223	529	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	722	723	573	1081	1081	1081	1081	255	223	530	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	724	725	574	1081	1081	1081	1081	255	223	531	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	726	727	575	1081	1081	1081	1081	255	223	532	355	Route 10	0	0	0	224	8	65535	15	128	16	0	16
16	24	282	44	728	729	576	1081	1081	1081	1081	255	223	533	355	Route 10	0	0	0	229	8	65535	15	128	16	0	16
0	11	54	0	730	731	577	1050	1051	1052	1053	119	32	534	365	Route 11	4	64	0	0	236	442	63	128	456	0	184
16	24	316	50	732	733	578	1065	1065	1065	1065	255	223	535	365	Bridge Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	282	65	734	735	579	1050	1051	1052	1053	255	223	536	365	Route 11	0	0	0	33	73	65	15	128	5	0	4
0	12	66	0	736	737	580	1050	1051	1052	1053	120	32	537	368	Route 12	4	64	0	0	236	0	67	128	588	0	184
16	24	316	50	738	739	581	1065	1065	1065	1065	255	223	538	368	Bridge Gate	0	0	0	34	77	65535	15	128	5	0	4
0	12	66	0	740	741	582	1050	1051	1052	1053	121	32	539	370	Route 13	4	64	0	0	236	0	71	128	661	0	200
16	24	328	47	742	743	583	1050	1051	1052	1053	255	223	540	370	Route 13	0	0	0	33	73	47	15	128	5	0	4
16	24	316	12	744	745	584	1065	1065	1065	1065	255	223	541	370	Undella Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	328	47	746	747	585	1050	1051	1052	1053	255	223	542	370	Route 13	0	0	0	33	73	47	15	128	5	0	4
0	13	70	0	748	749	586	1050	1051	1052	1053	122	96	543	374	Route 14	4	64	0	0	236	0	75	128	718	0	333
16	24	316	12	750	751	587	1065	1065	1065	1065	255	223	544	374	Black Gate	0	0	0	34	77	65535	15	128	5	0	4
16	24	194	190	752	753	588	1080	1080	1080	1080	123	96	545	376	Abundant Shrine	4	64	0	0	236	65535	15	128	5	0	4
16	24	282	46	754	755	589	1080	1080	1080	1080	255	223	546	376	Abundant Shrine	0	0	0	33	73	46	15	128	5	0	4
0	14	78	0	756	757	590	1050	1051	1052	1053	124	32	547	378	Route 15	4	64	0	64	236	0	79	160	608	0	427
16	24	316	50	758	759	591	1065	1065	1065	1065	255	223	548	378	Black Gate	0	0	0	34	77	65535	15	160	5	0	4
16	24	316	131	760	761	592	1065	1065	1065	1065	255	223	549	378	Bridge Gate	0	0	0	34	77	131	15	160	5	0	4
16	24	303	140	762	763	593	1068	1068	1068	1068	255	223	550	381	Poké Transfer Lab	0	0	0	33	73	140	15	160	5	0	4
16	24	282	65	764	765	594	1050	1051	1052	1053	255	223	551	378	Route 15	0	0	0	33	73	65	15	160	5	0	4
0	5	22	0	766	767	595	1042	1043	1044	1045	125	32	552	383	Route 16	4	64	0	0	236	443	83	64	458	0	431
16	24	316	130	768	769	596	1065	1065	1065	1065	255	223	553	383	Bridge Gate	0	0	0	34	77	130	15	64	5	0	4
16	24	202	238	770	771	597	1080	1080	1080	1080	126	96	554	385	Lostlorn Forest	4	0	0	192	236	238	15	64	5	0	4
16	24	282	44	772	773	598	1080	1080	1080	1080	255	31	555	385	Lostlorn Forest	0	0	0	193	72	44	15	64	5	0	4
0	16	122	0	774	775	599	1046	1047	1048	1049	127	32	556	387	Route 18	4	64	0	0	236	0	87	160	662	0	758
16	24	327	91	776	777	600	1046	1047	1048	1049	255	223	557	387	Route 18	0	0	0	33	73	91	15	160	5	0	4
0	0	2	0	778	779	618	1018	1018	1018	1018	255	31	566	389	Nuvema Town	4	64	0	64	236	0	107	160	782	0	750
16	24	284	39	780	781	619	1018	1018	1018	1018	255	223	567	389	Nuvema Town	0	0	0	33	73	39	15	160	5	0	4
16	24	284	40	782	783	620	1018	1018	1018	1018	255	223	568	389	Nuvema Town	0	0	0	33	73	40	15	160	5	0	6
16	24	284	37	784	785	621	1018	1018	1018	1018	255	223	569	389	Nuvema Town	0	0	0	33	73	37	15	160	5	0	4
16	24	284	38	786	787	622	1018	1018	1018	1018	255	223	570	389	Nuvema Town	0	0	0	33	73	38	15	160	5	0	4
16	24	284	35	788	789	623	1018	1018	1018	1018	255	223	571	389	Nuvema Town	0	0	0	33	73	35	15	160	5	0	4
16	24	284	36	790	791	624	1018	1018	1018	1018	255	223	572	389	Nuvema Town	0	0	0	33	73	36	15	160	5	0	4
16	24	285	42	792	793	625	1064	1064	1064	1064	255	223	573	389	Nuvema Town	0	0	0	33	73	42	15	160	5	0	4
0	0	2	0	794	795	626	1019	1019	1019	1019	255	31	574	397	Accumula Town	4	64	0	64	236	0	107	160	796	0	659
16	24	283	13	796	797	627	1060	1060	1060	1060	255	223	575	397	Accumula Town	0	0	6	33	73	13	15	160	5	0	4
16	24	282	26	798	799	628	1019	1019	1019	1019	255	223	576	397	Accumula Town	0	0	0	33	73	26	15	160	5	0	4
16	24	282	27	800	801	629	1019	1019	1019	1019	255	223	577	397	Accumula Town	0	0	0	33	73	27	15	160	5	0	6
16	24	282	26	802	803	630	1019	1019	1019	1019	255	223	578	397	Accumula Town	0	0	0	33	73	26	15	160	5	0	4
16	24	282	27	804	805	631	1019	1019	1019	1019	255	223	579	397	Accumula Town	0	0	0	33	73	27	15	160	5	0	4
16	24	282	26	806	807	632	1019	1019	1019	1019	255	223	580	397	Accumula Town	0	0	0	33	73	26	15	160	5	0	4
16	24	289	32	808	809	633	1019	1019	1019	1019	255	223	581	397	Accumula Town	0	0	0	33	73	32	15	160	5	0	4
16	24	307	45	810	811	634	1019	1019	1019	1019	255	223	582	397	Accumula Town	0	0	0	33	73	45	15	160	5	0	4
0	12	66	0	812	813	635	1021	1021	1021	1021	255	31	583	406	Lacunosa Town	4	64	0	64	236	0	107	128	660	0	186
16	24	283	13	814	815	636	1060	1060	1060	1060	255	223	584	406	Lacunosa Town	0	0	6	33	73	13	15	128	5	0	4
16	24	328	47	816	817	637	1021	1021	1021	1021	255	223	585	406	Lacunosa Town	0	0	0	33	73	47	15	128	5	0	4
16	24	328	47	818	819	638	1021	1021	1021	1021	255	223	586	406	Lacunosa Town	0	0	0	33	73	47	15	128	5	0	4
16	24	328	47	820	821	639	1021	1021	1021	1021	255	223	587	406	Lacunosa Town	0	0	0	33	73	47	15	128	5	0	4
16	24	328	47	822	823	640	1021	1021	1021	1021	255	223	588	406	Lacunosa Town	0	0	0	33	73	47	15	128	5	0	4
0	13	70	0	824	825	641	1022	1023	1024	1025	132	0	589	412	Undella Town	4	64	0	64	236	0	107	128	760	0	301
